timestamp,FR_hip_joint_pos,FR_hip_joint_vel,FR_thigh_joint_pos,FR_thigh_joint_vel,FR_calf_joint_pos,FR_calf_joint_vel,FL_hip_joint_pos,FL_hip_joint_vel,FL_thigh_joint_pos,FL_thigh_joint_vel,FL_calf_joint_pos,FL_calf_joint_vel,RR_hip_joint_pos,RR_hip_joint_vel,RR_thigh_joint_pos,RR_thigh_joint_vel,RR_calf_joint_pos,RR_calf_joint_vel,RL_hip_joint_pos,RL_hip_joint_vel,RL_thigh_joint_pos,RL_thigh_joint_vel,RL_calf_joint_pos,RL_calf_joint_vel,pendulum_joint1_pos,pendulum_joint1_vel,pendulum_joint2_pos,pendulum_joint2_vel
1776712953.1702693,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.056350409103186824,0.03797385983246393,-0.3202212349531126,-0.03697650979787426
1776712953.190249,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.0565759292210203,-0.016878736463947996,-0.32026657553497695,-0.013910758377962296
1776712953.210271,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05206603014759908,0.5118378508489503,-0.3236960363706745,-0.3913963752020546
1776712953.230206,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.0505683917246707,0.2812685770625616,-0.3244313106942015,-0.16813180747448797
1776712953.2501895,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05236495544645303,-0.2447303586632532,-0.3229973695257462,0.20590836958369962
1776712953.2702434,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05142521923464387,0.026583968997644813,-0.32361942633865093,-0.009014806994514402
1776712953.290205,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05142560858023486,-0.000190491702037221,-0.32362748949031095,-0.005407745704106404
1776712953.3102076,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051637302082044624,-0.032054007170066345,-0.32375111864101724,-0.014868632478966859
1776712953.3302033,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05190742715721834,-0.03224253154583656,-0.3235981935524555,0.010873405249311574
1776712953.3502016,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05175195726417185,0.01034549022150344,-0.32364456700411254,0.0028422994779351285
1776712953.3702805,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05139048497526566,0.04642325552721793,-0.32361923237496987,0.0005330499320592708
1776712953.390287,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051245266427473055,0.021709357103080862,-0.32358033946174225,0.005229030123611977
1776712953.4102063,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051582390120056734,-0.03672482963894419,-0.3235954762536304,0.001734213204340307
1776712953.4303892,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05213425747330955,-0.06238489967151062,-0.32367661347135157,-0.00796353303445052
1776712953.450283,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05174937210051436,0.02788819724000202,-0.32366839749657617,-0.0018380066052330335
1776712953.470232,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05101691402375276,0.09462827902503612,-0.32369550843259376,-0.0006797180148119253
1776712953.4902081,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05125703912232915,-0.007457000996333285,-0.32353333129452105,0.020771990887137548
1776712953.5102112,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05164970462436721,-0.04809415368615522,-0.32353219744248163,0.004703377215225402
1776712953.5302253,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051821491906197184,-0.030509841876123822,-0.3237125981608454,-0.024955483084825758
1776712953.5502722,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05190530574799175,-0.012681200701178286,-0.3238469489149512,-0.024099357176973868
1776712953.5702221,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05128448447563459,0.07592556237213044,-0.3235538225029956,0.026147219518112053
1776712953.5902772,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05101466149116204,0.04639188633507674,-0.3236415144449817,-0.001442573884620657
1776712953.6102028,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05161156321287828,-0.0638731755758235,-0.3235954278465295,-1.399718473038547e-05
1776712953.630309,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05175655828663956,-0.037415770532700066,-0.3236673020154484,-0.009309014006420924
1776712953.6502714,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051918033314655665,-0.022201833701403384,-0.32385299460991457,-0.019856833520750072
1776712953.6702394,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051423243359903434,0.05753237327396965,-0.32380929588385676,0.00372408764768295
1776712953.690222,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05094449461057124,0.05496131786357061,-0.3235300294967668,0.025406865879643803
1776712953.7102592,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05177370275339531,-0.08291213095754513,-0.32360298776736296,-0.0017753371379303218
1776712953.7302198,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.0516031681565739,0.003840882542357704,-0.32366553969241707,-0.005248042717461487
1776712953.7502377,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051620250675076196,0.0121763612478607,-0.323630859318054,0.00303025869269824
1776712953.770255,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051950471080108765,-0.03127868071391848,-0.3233246155187338,0.04937240677081434
1776712953.7902262,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05425692642734052,-0.2247588603694637,-0.32147997400001416,0.17730613396444106
1776712953.810251,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05198367293497495,0.22390284598716503,-0.32304189112620896,-0.18078569338920403
1776712953.8302045,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05102703646086863,0.18066279892094106,-0.3241955686268878,-0.1400601435895883
1776712953.8502169,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05196011608978077,-0.0989771463946707,-0.3236545271113315,0.03900982252006635
1776712953.8701947,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051694303668042334,0.017051791689086215,-0.3235601240994494,0.01465463492773722
1776712953.8902256,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05123947979273537,0.050516544038415656,-0.3234934549810575,0.012768706324319368
1776712953.9102101,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05142504522434111,-0.01451447973147224,-0.32350933879190746,-0.0012380503785784924
1776712953.9302044,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05212228253986605,-0.08328820597900188,-0.3237960393686192,-0.03755118067379115
1776712953.9502242,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05152744809283517,0.04451096685268663,-0.3236241984829524,0.01002198250406039
1776712953.9702406,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05142533258721662,0.02299770136012591,-0.3235168366879575,0.017765969473057197
1776712953.9902658,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05167274945978105,-0.027283371347242902,-0.3235538665122011,-0.0007868271033188989
1776712954.010211,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05120672270841478,0.04138544305868708,-0.32352511256392846,0.003891718152042145
1776712954.030214,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05174732679627804,-0.05095860562084331,-0.32358348695757866,-0.005567761705391305
1776712954.0502908,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05162190670217214,-0.0058391402918349655,-0.3235672293509459,-0.001623757167735107
1776712954.07026,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05121524872653815,0.0489936098102457,-0.3235706723499695,-0.00012353641224827072
1776712954.0902789,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05188461605945165,-0.0578990796647767,-0.32366307890901136,-0.006386491276114015
1776712954.1102247,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051294953054669405,0.04895867170847157,-0.32342993965950667,0.025302600093903393
1776712954.1303642,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05111537619126225,0.04692313597652609,-0.3233827429463091,0.011496341605340632
1776712954.1503048,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05167887868138662,-0.05027695923480202,-0.3237305791730862,-0.03187322094100509
1776712954.170255,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05152283753167313,0.003785583700530726,-0.3236564067030826,0.0004492988672151199
1776712954.1902072,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05171156210128295,-0.014671841983493916,-0.3237981339560152,-0.012381804030377808
1776712954.2102087,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05142214264835225,0.03196757671971984,-0.3236349365658776,0.016118067787374457
1776712954.2302039,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05115771081342592,0.03367702400825978,-0.32333072903343135,0.033030985735029716
1776712954.2502155,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051598835618822364,-0.04910791520205171,-0.3237798989739107,-0.04602696640685977
1776712954.2703047,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.0517586487083436,-0.029239980370991292,-0.32375722627516956,-0.011546895867747153
1776712954.2902026,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05155968782730761,0.01875180141921695,-0.3235153851299176,0.027966340705889436
1776712954.310204,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051715665022053395,-0.00757047022353996,-0.3237599718040314,-0.01835300699303133
1776712954.3302052,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.051073613545538195,0.07504579246922782,-0.3234940671833505,0.019287373588388945
1776712954.3502908,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,0.0,0.0,1.3,0.0,-2.5,0.0,-0.05137833861009704,-0.013629744397099852,-0.3234346582427955,0.014039810063277258
