timestamp,pendulum_joint1_pos,pendulum_joint1_vel,pendulum_joint2_pos,pendulum_joint2_vel
1777244560.7577388,0.017902230436160835,1.4282305193830926e-16,-0.4156246403975907,-3.8469221415439674e-15
1777244560.7777808,0.017667451823087175,-0.02930202779474247,-0.4155861748896156,0.004864085437037574
1777244560.797194,0.016558084339162,-0.07475247924539352,-0.41536729730489214,0.003919664441544386
1777244560.8171968,0.015518708644951168,0.04405357854580172,-0.41543766773969015,-0.007777123862203378
1777244560.8372302,0.0173250095618634,0.08993025768105023,-0.41567368739400884,-0.008826036530683219
1777244560.8572233,0.017750767324822826,-0.01750527437577384,-0.4155625910812786,0.0015400501496258103
1777244560.8773756,0.016966899878216545,-0.03554503117688482,-0.41569159311332726,-0.003632041960373772
1777244560.897553,0.016859604846771466,0.01939766192534259,-0.41567735140427386,0.004547454927572287
1777244560.9174566,0.01686999407335673,-0.0484084946804422,-0.41559580881947317,0.010922997776376658
1777244560.9372063,0.01632069227456307,0.048557133324348606,-0.41546530191856434,-0.0005249072876648163
1777244560.9572117,0.017049634198388033,-0.02299452885864253,-0.4155852843055876,-0.003058603690509659
1777244560.977213,0.01657258009106497,0.012301125237665802,-0.4156206488962282,-0.004207041901562142
1777244560.9971988,0.017405189744937107,0.024209966277413928,-0.4156892088259769,0.0019903637368658246
1777244561.0171938,0.017358647999422,-0.045537193325380004,-0.4156058798978065,0.0022402756644652024
1777244561.0376327,0.015501408796853893,-0.01763236750940314,-0.4151190398895709,0.005410052432678709
1777244561.0571969,0.01640743066598156,0.06397807141343309,-0.4155005002004457,-0.015617205876492807
1777244561.0771987,0.01747787908723801,0.039656991009917236,-0.41559357820399234,-0.004711758930622994
1777244561.0972757,0.01773481504979605,-0.005848540491333567,-0.4156431295181375,-0.00048386916105632165
1777244561.1171918,0.016994874186917575,-0.06675589195639359,-0.4156103380028955,0.006132841668807715
1777244561.1372995,0.01551057577755955,-0.03199924391974324,-0.4153737612288025,0.005915968271554978
1777244561.1572235,0.016547045841901076,0.095463805099052,-0.415582166989839,-0.010085702365155342
1777244561.1772034,0.017980095965137003,0.02053049495016657,-0.4156318706470693,-0.0017060336360249118
1777244561.197305,0.017455780918687866,-0.03891213829422238,-0.4156076714149896,0.00017095169053031318
1777244561.2171996,0.01663884751226599,-0.027351821713178154,-0.41560169662598095,7.872506054311122e-05
1777244561.2374756,0.01622463561953494,-0.01988393294556065,-0.41548945030372575,0.012053311633972424
1777244561.2573247,0.016598172038738243,0.10104269048944456,-0.41546553623715754,-0.01656245153377996
1777244561.2775564,0.017908913575723884,-0.024111250651907414,-0.4156213894889095,0.006018410020908122
1777244561.297297,0.01680807556965285,-0.04967516017591403,-0.4155504599296942,-0.0042608941349845005
1777244561.3171885,0.0165013308372658,0.028450099962658237,-0.4157087877692898,-0.001257297154360365
1777244561.3372257,0.01748134138083883,0.03846559156189355,-0.41562166951565305,0.0028819632206708414
1777244561.35721,0.017696257736816268,-0.011659520530258479,-0.41565998116412395,0.0004836718798674586
