timestamp,pendulum_joint1_pos,pendulum_joint1_vel,pendulum_joint2_pos,pendulum_joint2_vel
1776715060.9800596,0.0,0.0,0.0,0.0
1776715060.9947033,0.0026474317534311213,-0.00018293632283811982,-0.35660813320528667,0.00040219368276206424
1776715061.014849,0.0026652611529833243,-0.00010261995827115077,-0.35660520089117564,0.0003374405726397356
1776715061.0347745,0.002623297120350422,-0.004076944745238563,-0.3566307934781068,-0.00253545095291563
1776715061.0549302,0.002529821927280392,-0.005098068688945821,-0.3566769127963749,-0.0018922648153734123
1776715061.0751157,0.0025156994408667625,0.004255447416325282,-0.35666720597005375,0.0024221596732196815
1776715061.0948656,0.002585210972825822,0.004595442775247355,-0.35661086227799904,0.002441680170494065
1776715061.1149058,0.002602047620925113,-0.0024276121400865743,-0.35657567283457026,0.001556610477610132
1776715061.1347103,0.0025565058206072607,-0.0031040422180688707,-0.35657367355941383,-0.0024971628847236804
1776715061.1547554,0.0025275068667316276,-0.00048802965376340025,-0.35665494280310833,-0.005820626297579734
1776715061.1747591,0.00256176075369586,0.0024547418862644315,-0.3566087310617485,0.007489337486272785
1776715061.1947405,0.00258784549692304,0.0027755200320304565,-0.3564502149405,0.010896139151042483
1776715061.2147121,0.0026271989376917253,0.0010957741371047675,-0.3562915959515385,0.0012868538907631066
1776715061.2347095,0.002584234525854334,-0.004322902334325709,-0.3563532776868347,-0.0036105229445584364
1776715061.2547712,0.0025350120993215585,-0.000864796401877325,-0.3564663736336097,-0.0075512216662003695
1776715061.2747722,0.002591649822225911,0.007427898882074936,-0.3565536233246053,-0.0028305225293971947
1776715061.2947218,0.00268295926578567,0.0019204730843797669,-0.3564966463477028,0.005831004927262073
1776715061.3147225,0.002682326992468516,-0.0031593702584100302,-0.35637419281780813,0.004969854863665413
1776715061.3348103,0.002628078708924654,-0.00021020358795189806,-0.3563690721368592,-0.005759686000155417
1776715061.3549953,0.00260939559439285,-0.002328857919512148,-0.356478629025997,-0.006675840905529418
1776715061.3748713,0.0025965041181176163,0.00012911790221309827,-0.3565106671047926,0.004299204707141735
1776715061.3948376,0.002578526804531465,-0.0019341546703211601,-0.3563099274477558,0.013015374968445403
1776715061.4150867,0.0025168547277467155,-0.004439709104867852,-0.3562799811612122,-0.007159164214416647
1776715061.4348629,0.002465725862303653,-9.522793999794388e-05,-0.35641485471052237,-0.0076713617091788144
1776715061.4549172,0.0024668511954446387,0.001829013788891794,-0.3565088940962348,0.001315029829852321
1776715061.4748583,0.0025476803467580785,0.005887631159214191,-0.35648828047171616,-0.001073752604611844
1776715061.4948473,0.002632125699678305,0.0030722530351310513,-0.3564682164641303,0.0030884137304356685
1776715061.5147102,0.0026315718628324714,-0.0035706697699968834,-0.3564464309645733,-0.0006003057587464777
1776715061.5350893,0.0025969544578069784,0.001009955379290866,-0.35654347875320513,-0.008267448563880286
1776715061.5547247,0.0026527705111235953,0.0026561755448013223,-0.35661049313012183,0.0009616541716515048
1776715061.5748684,0.0026801485237231528,7.228168528322209e-05,-0.35661827173547045,8.62514549870852e-06
1776715061.5947504,0.002661245320789599,-0.0014093001283492362,-0.35662041934535366,-0.0030236204166649294
1776715061.614731,0.0026320046885240254,-0.003273209536873426,-0.35665038533704385,0.0018778941166335272
1776715061.6348312,0.0025993893072165184,0.00030790211082601295,-0.35658167252217476,0.0039031004456755447
1776715061.6548216,0.0026193312329080877,0.002275131231267137,-0.35656419360747604,-0.00011123797545531389
1776715061.6748524,0.0026616881358818246,0.0008800618879281899,-0.35659886514514433,-0.0043044812654773335
1776715061.6948233,0.002655708982741666,-0.0021598761747517337,-0.35664919198073797,0.001061831162970206
1776715061.7146976,0.0025590926762770797,-0.006408755750268342,-0.35651473825343843,0.009793241294103083
1776715061.7349124,0.002520074133034468,0.001481497446512531,-0.356350765652529,0.00559908316072244
1776715061.7549891,0.0025682682612846877,0.003922971466918161,-0.35634031541902655,-0.004859292457433773
1776715061.7748544,0.0025879709782780378,-0.0027257749123130275,-0.3564234554212347,-0.001674994414348152
1776715061.7948778,0.0025463647695474637,-0.0019838142508003037,-0.35642530620067625,0.002403256224423389
1776715061.8152452,0.0025196129828035747,-0.00017924954128977627,-0.356353718593168,0.0033509102527187196
1776715061.8352718,0.002532221601063531,0.0012346432403897807,-0.35631061395493263,0.0007878600026864913
1776715061.8548307,0.0026134196608891564,0.004301148511560365,-0.35636051435383564,-0.0035742574109618452
1776715061.8748481,0.0025711264713137254,-0.00579223509330113,-0.3563923647429657,-0.0003654428740333948
1776715061.89474,0.002526904599502452,-0.0022514112930005666,-0.35644904016449486,-0.0026525301648396837
1776715061.9151864,0.00252507988065314,0.002959043796038962,-0.35649227370690084,-0.00320454257075542
1776715061.934843,0.0025585119025406055,-0.002131453704531632,-0.3564707010618682,0.0050282318563001915
1776715061.9547548,0.0025564014744987006,0.0024967469501980515,-0.3564315916345386,0.0008138030111446426
1776715061.974884,0.0025399312749161563,-0.0021159323607513377,-0.35650917362054113,-0.007991544450664412
1776715061.9948587,0.002496833434499923,-0.0024428698880134677,-0.356657089881277,-0.005005387828904917
1776715062.0147107,0.0025132686505471317,0.0041332633288603425,-0.3566860411528051,0.0018119563037484188
1776715062.035139,0.0025771299128437477,0.002801964390281445,-0.3566340212788167,0.00362409398332586
1776715062.055264,0.0025875275079157477,-0.0020032634354868123,-0.35656493304744497,0.0019246836892781172
1776715062.074801,0.00254357019507123,-0.0025105636527847155,-0.35663522375574885,-0.007755789423030679
1776715062.0947628,0.002499308027227475,-0.0008612868134977121,-0.35675563337115895,-0.0047818671508081945
1776715062.1151137,0.002554485444493516,0.005579841988815545,-0.3567691264680091,0.003915288062748212
1776715062.1347454,0.0026198087149649925,0.004240102503903803,-0.35669300151582395,0.003248725514501727
1776715062.154848,0.0026173676463368536,-0.005207779595511107,-0.35664903900016076,0.0006505533468710301
1776715062.1749747,0.002499248567298607,-0.0047090676593481776,-0.35665638137736144,-0.0010283968741262584
1776715062.1946962,0.002501987361294006,0.004053435717586191,-0.3566647071545659,0.0009224798376947785
1776715062.214801,0.0025957832244473886,0.006567150814593296,-0.35661596523976086,0.002703526286785385
1776715062.2347023,0.0026848254960554385,0.0006246807021172626,-0.35658055421387724,0.0016842202474891543
1776715062.2547307,0.0026055650090765162,-0.005933429897446589,-0.35651511182872303,0.003714213444586223
1776715062.274703,0.0024955892713282215,-0.006734488114294877,-0.356489626798516,0.0009597232861970895
1776715062.2946904,0.0025057021422052587,0.007480102585577684,-0.35647739065378387,-0.0015265568146027864
1776715062.3146894,0.002654060981443037,0.0041635158851229355,-0.3565213395229755,-0.0004595428612896857
1776715062.3346941,0.0026175561860338737,-0.00933627780982548,-0.3565631076861213,-0.003874985666602937
1776715062.354688,0.0024448823817280725,-0.009504455081942146,-0.3565525313672108,0.0037661539095232843
1776715062.374686,0.002374845396030564,0.005436909288074171,-0.3564997785232664,0.0016118440522456812
1776715062.3947754,0.0025864045779654472,0.013259263943284116,-0.35655773301755944,-0.007850421323815526
1776715062.4147468,0.002725279694830591,-0.0013778382423816453,-0.3567625304844784,-0.008720898017744672
1776715062.4346843,0.002603857763875463,-0.009665812090464975,-0.3568687977497138,-0.0023547740021014896
1776715062.454771,0.0024790459747295285,-0.0037012849288114583,-0.3568092257602944,0.007493357962027103
1776715062.474729,0.0025089700306382013,0.00572931762387544,-0.35666833851232443,0.007047260024084734
1776715062.4946864,0.0026349762637905413,0.006986263254245185,-0.35659784324588883,-0.0013313657634408393
1776715062.514684,0.002672051609372092,-0.003458951423228506,-0.35691169498215786,-0.027235921075226655
1776715062.5346913,0.0027591722096809565,0.0031526896876186584,-0.35686709656305304,0.03474660345367053
1776715062.5546994,0.0023932555552097605,-0.0321488370333811,-0.35541990476246965,0.13415577007681745
1776715062.5747316,0.00163325579845946,-0.04470356173931861,-0.3530427777902159,0.095599942594917
1776715062.5947063,0.000728015149185619,0.00803639468527536,-0.35218248660297946,-0.004233138291720229
1776715062.6147056,0.003499168377214491,0.2045864491109327,-0.35087595533424376,0.11518913338130576
1776715062.6347349,0.006272064953079706,0.1732715381175297,-0.3493628061227774,0.09323126821070216
1776715062.6546926,0.008184579395505796,-0.05462981139971358,-0.34837713939996495,-0.02972599155592104
1776715062.6747365,0.007509204990480077,0.004061977035802054,-0.3486982376651309,0.0035718918623572904
1776715062.6947608,0.007645811725279463,0.008387433908373022,-0.3485970347268612,0.0053877993716424655
1776715062.7147038,0.007882795418309881,0.0114836076738211,-0.3484081791651218,0.009951909259334535
1776715062.7347775,0.008028047766485302,0.0024493942052515073,-0.34829865692062406,0.0014572687168893372
