timestamp,pendulum_joint1_pos,pendulum_joint1_vel,pendulum_joint2_pos,pendulum_joint2_vel
1777236536.060417,0.0,0.0,0.0,0.0
1777236536.0782082,0.24692755277098563,-0.07861423559893277,0.0020208268303458362,-0.0034827996326511554
1777236536.098186,0.2438860672160148,-0.04558084602311886,0.0020109689656703598,-0.00022773663068113143
1777236536.1185632,0.2447248753000426,0.11987782134828473,0.0019522433545901443,-0.005705543354727179
1777236536.1382465,0.2474271821872429,0.05500771313172947,0.001884884603982667,0.003951200436792229
1777236536.1582382,0.2464974348843444,-0.11316881357352804,0.0020212193671968045,0.009737010589977644
1777236536.1786432,0.24440890499015022,0.0087422296229973,0.0021243500363229565,-0.004949682984270655
1777236536.198197,0.24688220352350349,0.10560829183677312,0.0018820680966129832,-0.01265829069320204
1777236536.2182856,0.2470479810452969,0.0035840075025221855,0.0017987834929901682,0.002431776821583492
1777236536.2388065,0.2468086641687308,-0.01763025385356532,0.0019253777070264077,0.007241559075048809
1777236536.2582653,0.24662279340063115,0.004745976564942905,0.002064948546682448,-0.004002669708418248
1777236536.2782443,0.24698499487498637,0.012994260914539696,0.0019283911821396976,-0.005280411841177578
1777236536.298227,0.24709855604150388,0.0004193017856586271,0.001611627450546276,-0.03027645497619158
1777236536.3182743,0.2467035438674233,-0.02450506498324901,0.001789500947665976,0.028203833194707595
1777236536.338333,0.2465143191719851,0.0027717192156853027,0.0019145537362651411,0.004951886093522876
1777236536.358217,0.246776715703513,-0.0003105813481232345,0.0018712970610561901,-0.007648737754659487
1777236536.3784113,0.24678557165225112,0.016942937692908437,0.0018505208918891548,-0.0006931547982966873
1777236536.3985016,0.24696242117689826,-0.009833650299768243,0.001817032436092163,0.0032916850018818045
1777236536.418642,0.24673871921074844,-0.010365259158364287,0.0019712676101668013,0.001293418204293923
1777236536.4382205,0.24451686888090995,-0.07880770419630602,0.0020886731501998097,0.00878741597410675
1777236536.4582586,0.24667990382192168,0.09408497078324807,0.0020170472379077535,-0.009652792657857338
1777236536.478218,0.24699569015864078,-0.0037292574750571513,0.0018959568272425634,-0.00354386054752677
1777236536.4981909,0.24675102261328483,-0.0022616274347671056,0.0018797741317018398,-0.0001688286637371965
1777236536.518473,0.24516244733722875,-0.11443753845748406,0.002020975666368331,0.005555699505672005
1777236536.5382352,0.2446534913922856,0.0015959895092500969,0.0021343326045458267,0.0009006467731808268
1777236536.5582285,0.2445573977024471,0.10374324591897333,0.0019522359728858453,-0.008121696614321078
1777236536.5782135,0.24664641495091266,-0.007443514614712494,0.0018960755638625275,0.002044111929265461
1777236536.598287,0.2466995208483825,0.003872917392844671,0.001994223434009433,-0.013064594457606056
1777236536.6182117,0.2468507639864877,0.005336651365555938,0.0017033525020486427,0.0009144851811615019
1777236536.6382978,0.24674849282042396,-0.008213133163058389,0.0018558763250854197,-0.00021791225357319105
1777236536.6582177,0.24664150156409287,0.0008787732489725581,0.0019323470207884982,0.005653791720425395
1777236536.67825,0.24659886375842735,0.0005135228447414814,0.0019440224024632382,0.0028868164463563793
1777236536.6982913,0.24698961845195194,0.017868119722112656,0.001974253294580972,-0.005151546424405937
1777236536.7185395,0.24698585977047055,0.0030824464690870582,0.0019191966028266527,0.0004544427571122576
1777236536.7382789,0.24660384525577433,-0.019565418425608445,0.0019925281951267727,0.003886376485507083
1777236536.7582667,0.24664320192180333,-0.0005261470510276093,0.001953541064287977,0.0007443847495953171
1777236536.7782187,0.24679146388769863,0.015278240816984917,0.0019616099457979374,-0.002110046754795425
1777236536.7982183,0.24689993170414815,-0.005368282111017924,0.001929916406079298,-0.0032030464307903246
1777236536.8184807,0.24684370363781125,-0.004834428851049127,0.0019145720652456897,0.002503648929960342
1777236536.8382795,0.2467397220532782,0.01167521593791098,0.0019461162439630346,0.002950611726293427
1777236536.8582277,0.24674598529037545,-0.013181520813281729,0.0020429571965467786,0.0013763449674159408
1777236536.8783185,0.24660381867262843,-0.0035880013904483537,0.002021940190598954,-0.0037003593390873106
1777236536.898204,0.24686855551402528,0.008496574320918876,0.0019096070953142218,-0.006349863445395523
1777236536.918319,0.24675941980010468,0.0018146964646814589,0.0018271931074368198,-0.0018461357624899764
1777236536.938302,0.24688131249125164,-0.0036914033403285863,0.0018067120548739917,0.0008763739888104601
1777236536.9582129,0.24667108156380108,-0.014120544451528445,0.0018662789784252747,0.006122372184587839
1777236536.9782956,0.2465102117037424,-0.0057109271459543426,0.0019250693703846003,0.0017174076498164999
1777236536.9982014,0.2466885166232341,0.02487241575702858,0.0019113265022705874,-0.010175155345635806
1777236537.0185096,0.2470999448467886,0.01643193213153315,0.0017849269042173005,-0.0003570607464331424
1777236537.03824,0.2469644345643842,-0.02330229430432374,0.0018057722314784603,0.0035763854146064044
1777236537.0582232,0.2465890461211686,-0.009988680960149939,0.001987964393135259,0.004678744578627669
1777236537.0782106,0.24306177546023983,-0.13995085082425263,0.0005568887502306874,-0.06165390311325611
1777236537.0982199,0.24353459491414883,0.029876226247881096,0.0005293449118490961,0.006926596368405458
1777236537.1189961,0.2439376499110832,-0.016078333813966072,0.0006207776243953514,-0.0056977563667262796
1777236537.1383107,0.24322652876090675,-0.03485340828252649,0.0005597984177629239,-0.0002321780551404549
1777236537.1582315,0.2429812706311515,0.006294206252502642,0.0005398473772711774,0.000751209864053061
1777236537.1782184,0.2435409062283906,0.020212840179170567,0.0006019396303532348,-0.0019339460265929505
1777236537.1982186,0.24343059514763757,-0.0043540235954453565,0.0005557522987603274,0.0029588442469727317
1777236537.2183063,0.24331220908086434,-0.015777330578416585,0.0006304977809891019,-0.0021700286121718528
1777236537.2383103,0.2432261471068039,0.01049935709939741,0.0006011725913069014,0.005193862651293641
1777236537.2583125,0.2433314648370704,0.008383052223532849,0.0005613732064359961,-0.005923147602871698
1777236537.2783005,0.24327823951975053,-0.02268700992992835,0.0004236152856094894,-0.004631861757836801
1777236537.2982116,0.24314146651314597,0.0010385750418206875,0.0002466984628648075,-0.000563649250579651
1777236537.3186238,0.24305362643325287,0.015064273571494523,0.0005972009399167844,0.0198369229600107
1777236537.3385725,0.24374433142821286,0.1515354509507354,0.0006571093618259891,0.051064475848891344
1777236537.3582294,0.24691412911480515,-0.01569669977374267,0.001867323097856014,0.0013144534370984754
1777236537.3783128,0.246707952577728,0.0018235330361924204,0.0020639889158377634,0.010807655488155658
1777236537.3982124,0.24655284599660063,-0.0029316421832295053,0.0020312833958311943,-0.007366054929538436
1777236537.4181747,0.2466844420949563,0.005230927077413566,0.0019437457844491092,-0.003048679983899863
1777236537.4382093,0.2469416694202194,0.01704285716968989,0.0019254501998597947,0.003509984302534245
1777236537.4582272,0.24695745822262216,-0.01456129947008345,0.00198894543197105,0.0044855295053231985
1777236537.4783132,0.24672681758385742,0.002666017300757323,0.002088369561007566,-0.0032608432453315075
1777236537.4982076,0.24684636096131413,-0.005324115936824031,0.0019557358382474247,-0.0025287063845532247
1777236537.5182219,0.24659140973675855,-0.008418119019844024,0.001894673432848958,-0.0005258000371702112
1777236537.5382354,0.2466739901219786,0.020042117662231622,0.0019039200708424716,0.001931156792554723
1777236537.55832,0.24698237864092543,-0.00234093890475951,0.0018820645268041154,-0.0009227421561729297
1777236537.5782096,0.2470490609650498,-0.0032610173140428297,0.00193504216632291,0.0009893452266161
1777236537.5982013,0.24482767381237658,-0.09419141144921284,0.0020809574837588104,0.0034142728200609114
1777236537.6182392,0.24448157455573882,-0.019595113064284863,0.0020549273539600585,-0.003983169899701492
1777236537.6385791,0.2453579498804523,0.13655853262328144,0.0020214554773102375,0.0002716590735456182
1777236537.6584218,0.24721236984324965,0.0193591601992713,0.0019986827600305206,-0.004622665540798664
1777236537.6782167,0.24691439208474902,-0.0358222922564937,0.0019506765752713767,-0.0020515606252003715
1777236537.698207,0.24694152417293502,-0.05549489415670817,0.0018918877878817205,0.006560278545807964
1777236537.7182508,0.2447622656695969,0.01316190514524872,0.0020879419650334853,0.001505733306707679
1777236537.7385867,0.24683138997675574,-0.008410413064468441,0.0018838762712601355,-0.00983539826510078
1777236537.7584603,0.24689643728481517,0.0032750830660663813,0.0018349010902434576,0.005791484280632756
1777236537.7781992,0.24679423536636258,-0.0034663590281689472,0.0019272773911433957,0.0017490476758583763
1777236537.7981846,0.2452740030344745,-0.1123506042768816,0.0015547578109115687,0.0030829387981486317
1777236537.8184855,0.2446110064200471,-0.0014092656972608626,0.002010949208453367,0.011067837583572677
1777236537.8382812,0.24443418907602169,-0.01044024273829126,0.002042694050860672,0.006938222659991975
1777236537.8582149,0.24443093171026337,0.011453627336615913,0.0021729507395191086,0.0032787433450490217
1777236537.8782153,0.2448767890274539,0.025447372844794806,0.002166668922506759,-0.005188163031396131
1777236537.898548,0.2448328941346239,-0.01917466093865273,0.0020076838770813547,-0.002535910574598916
1777236537.918347,0.2445274004634318,-0.029273142312375555,0.0019204522171543644,-0.0070050291784306065
1777236537.9382982,0.2441217018664129,0.009685534250928541,0.0019085439555057242,0.004266343803903134
1777236537.9582977,0.24674028588347274,0.11807946920265655,0.001978526369516614,0.004461840172341603
1777236537.9782012,0.2473367154984643,-0.0004920591158774681,0.0019982328052323196,-0.0016883981546983728
1777236537.9982138,0.24671736806433542,-0.03248027025516676,0.0018266539886825062,-0.009422242837048483
1777236538.0184085,0.24629588055799156,-0.009108146877423902,0.0017679831841226363,-0.003927437791859773
1777236538.0383284,0.2468322329529148,0.02627125547401698,0.0017329858019674337,0.01027821387660424
1777236538.058229,0.24695115461214556,0.0012339020075788853,0.002020593562081689,0.007261748289922345
1777236538.0786808,0.24668515726900703,-0.004759210435390409,0.0019373461404541682,-0.010664016471891295
1777236538.0982327,0.24683333469868926,-0.0015294981634466132,0.0017825121136070196,-0.014184619666889966
1777236538.1184137,0.2468933493563527,0.010510289878345786,0.0016448913466581621,0.005490374737863362
1777236538.138509,0.24685374232673465,-0.007097413853697892,0.0018216476201962433,0.0136761024459426
1777236538.1583743,0.2464949489064481,-0.01835446130253305,0.002058087985466469,0.0007196964343275868
1777236538.1784914,0.24650439656891882,0.02056866120373301,0.002015327602522218,-0.006543380321136938
1777236538.1982048,0.2472675697154199,0.020719294755333625,0.001743243518039399,-0.01172202736366986
1777236538.2182133,0.24739159821960896,-0.009039194089096819,0.0016840333840830212,0.003164851185262662
1777236538.2385178,0.24572633190971893,-0.1468337581455792,0.002013110592581165,0.023070422233422025
1777236538.2582133,0.24419419754262908,0.006746398767232254,0.0021655538709456756,-0.0021843718070157117
1777236538.278309,0.24621502638852366,0.14975336037825038,0.0018457599615873002,-0.022629136683129443
1777236538.2982304,0.2473410368451513,0.00028353090726528996,0.0017085005080461559,0.0024738670557450013
