timestamp,pendulum_joint1_pos,pendulum_joint1_vel,pendulum_joint2_pos,pendulum_joint2_vel
1777235172.2325275,-4.556846433637029e-06,2.6651109196725146e-08,-0.34944871293134977,4.1152796823824476e-10
1777235172.2522576,-4.554980069014791e-06,2.545173256761816e-08,-0.3494487129088781,-9.031621662968677e-10
1777235172.2725093,-4.553089241537471e-06,3.130072591292742e-08,-0.349448712905943,2.1594848585793738e-09
1777235172.2922063,-4.551372809510725e-06,2.6222890758714563e-08,-0.3494487129052686,-2.689199875887188e-11
1777235172.3122013,-4.549640150870817e-06,2.700451021600265e-08,-0.3494487129143419,8.478380673993639e-10
1777235172.3322115,-4.5478864140387655e-06,2.466073129867767e-08,-0.34944871290884433,-2.5291057157362413e-11
1777235172.3522625,-4.5460458194908205e-06,2.310923211746636e-08,-0.34944871291073215,-2.3718537265283342e-11
1777235172.372239,-4.544381498957899e-06,3.1987181623845935e-08,-0.34944871291729307,1.2777377388162973e-09
1777235172.3922842,-4.542495221755619e-06,2.463051149237894e-08,-0.34944871291437385,-2.5263523626351716e-11
1777235172.4127266,-4.5405987719676065e-06,3.077473986991059e-08,-0.34944871289935,-3.156914631701267e-11
1777235172.432576,-4.538817350267773e-06,2.0743306400054744e-08,-0.34944871292541313,-8.933171526037016e-10
1777235172.452204,-4.537046455168451e-06,2.885954605900245e-08,-0.3494487129151203,1.2778500933863894e-09
1777235172.4722576,-4.535223319626286e-06,2.151574095492466e-08,-0.3494487129218328,-2.207585127804798e-11
1777235172.4924462,-4.533393660125938e-06,3.41923556620845e-08,-0.34944871289227686,4.0013041866744305e-10
1777235172.5122573,-4.531666357058006e-06,3.4572203962277837e-08,-0.3494487129182331,8.343448608472795e-10
1777235172.5323064,-4.529943637929244e-06,1.6448597057985293e-08,-0.34944871292966345,-2.190053204473786e-09
1777235172.5526547,-4.528035785775904e-06,2.726653428286166e-08,-0.34944871292437873,1.2753094590168372e-09
1777235172.572339,-4.5263831384077795e-06,2.3358070687610983e-08,-0.3494487129550186,-1.326137154664609e-09
1777235172.5927398,-4.524557158767969e-06,2.685046489509699e-08,-0.34944871292554386,8.400900429551098e-10
1777235172.6122792,-4.522780301827388e-06,2.263624173763915e-08,-0.34944871295868285,1.2775951861799355e-09
1777235172.6322653,-4.520924678856731e-06,2.065836230961048e-08,-0.34944871296057034,-8.876727787465075e-10
1777235172.6523187,-4.519158808531557e-06,2.913588848691312e-08,-0.34944871294793434,1.702257713545107e-09
1777235172.6722639,-4.517466284030217e-06,1.9855432861929018e-08,-0.3494487129496645,-1.7511367457400569e-09
1777235172.692258,-4.515549045568375e-06,2.2598735662441804e-08,-0.34944871294681995,1.2740398079658759e-09
1777235172.7122703,-4.513845053190635e-06,2.5998898884038014e-08,-0.3494487129437637,-2.6677947759724217e-11
1777235172.7323844,-4.512150457611143e-06,3.022452625915397e-08,-0.34944871295030067,1.264552730175849e-09
1777235172.7522604,-4.510154781450606e-06,2.257191623813592e-08,-0.34944871294275337,1.2718317964145014e-09
1777235172.7724314,-4.508499922486245e-06,2.7144825597312424e-08,-0.3494487129540397,1.2660564162404013e-09
1777235172.7922635,-4.50671797667441e-06,2.3252749583850817e-08,-0.34944871294628665,-1.3169485048236016e-09
1777235172.8122785,-4.5049498311809126e-06,3.510384647876008e-08,-0.34944871295289,-3.6023361091808954e-11
1777235172.8323803,-4.503284355373314e-06,2.6328040145545435e-08,-0.3494487129689508,4.035401356206717e-10
1777235172.8523374,-4.501288369726913e-06,2.1349407661608044e-08,-0.3494487129566469,-2.190576511067547e-11
1777235172.872272,-4.49946701658504e-06,3.2839138218778305e-08,-0.3494487129489596,2.546435774333288e-09
1777235172.8924026,-4.497878369828971e-06,2.2812862821330513e-08,-0.3494487129911788,-1.7420728849670173e-09
1777235172.9124582,-4.496079479078087e-06,2.3630104122201093e-08,-0.34944871297869107,8.347534229203416e-10
1777235172.932354,-4.494065529501848e-06,1.9356889118145463e-08,-0.34944871296167446,-2.1657331029855573e-09
1777235172.9522643,-4.49256243815088e-06,2.587281958843408e-08,-0.34944871296560054,-2.6550050067287438e-11
1777235172.972334,-4.490672778439233e-06,3.0816351447389216e-08,-0.34944871295325364,3.9696273033358235e-10
1777235172.9923787,-4.488852241718614e-06,2.128848824037391e-08,-0.3494487129694078,-2.1855138940752582e-11
1777235173.0122535,-4.487078550940039e-06,2.1279801238199726e-08,-0.34944871297122804,-2.1846701245765438e-11
1777235173.0325556,-4.485271819795335e-06,2.1271675726075417e-08,-0.3494487129730821,-2.1839595818407837e-11
1777235173.0522692,-4.4835164662451785e-06,1.670641466095213e-08,-0.34944871297488345,-1.7149569673181332e-11
1777235173.0722592,-4.48186785350691e-06,2.6980063996058856e-08,-0.34944871300030966,1.2541357295803959e-09
1777235173.0922318,-4.479997527559305e-06,2.0464459202301615e-08,-0.34944871298561,-8.748332715113224e-10
1777235173.1122649,-4.4782209470986756e-06,2.123642418729972e-08,-0.349448712980318,-2.178186422112734e-11
1777235173.1322572,-4.476482391804498e-06,3.0716047816048846e-08,-0.3494487129513061,3.9487462286886746e-10
1777235173.152262,-4.474733486249662e-06,2.2734804004358774e-08,-0.3494487129838971,-2.3343281882960168e-11
1777235173.1722648,-4.472910233411034e-06,2.194649904553952e-08,-0.3494487129621083,-8.743332270610312e-10
1777235173.192213,-4.471215172760709e-06,2.120241116408041e-08,-0.34944871298750824,-2.1766765187992452e-11
1777235173.2127569,-4.469500811237923e-06,2.5735187388140118e-08,-0.34944871297272695,-2.6420820107221024e-11
1777235173.2327387,-4.467766724320511e-06,2.416786798506695e-08,-0.34944871298160174,-1.7253134022764858e-09
1777235173.2523034,-4.46606744203079e-06,2.57145074917394e-08,-0.34944871300931124,-2.6399947914358252e-11
1777235173.2722747,-4.464086314986965e-06,2.1167225894180944e-08,-0.34944871299482494,-2.173701121093251e-11
1777235173.292817,-4.462692182738326e-06,3.022823623956992e-08,-0.34944871299625585,-3.103934788966178e-11
1777235173.3122678,-4.460563188525658e-06,2.4171741212374152e-08,-0.3494487129654646,-2.4812773078353877e-11
1777235173.3326218,-4.458935765395844e-06,3.3223184407834405e-08,-0.34944871298598773,-3.426387964238309e-11
1777235173.352441,-4.456960062269063e-06,2.1520913701744982e-08,-0.34944871297391267,4.0119978548476175e-10
1777235173.3724556,-4.455441313155094e-06,3.134313081375992e-08,-0.3494487130107524,1.2372701095687102e-09
1777235173.3922868,-4.453574226192564e-06,3.0165610095614186e-08,-0.3494487130056152,-3.096562908082668e-11
1777235173.4122694,-4.4517792670125435e-06,2.524151036189984e-08,-0.34944871300511104,-4.4872612194650864e-10
1777235173.4323108,-4.4499955765330325e-06,1.8770610575864006e-08,-0.34944871300694175,-2.5533301685398033e-09
1777235173.4522583,-4.4483451224219616e-06,2.6772768650456442e-08,-0.3494487130344304,1.2388515112449863e-09
1777235173.4722605,-4.446571224198154e-06,1.9918791955799847e-08,-0.3494487130362376,-1.285681959914898e-09
1777235173.4925604,-4.444936407947321e-06,3.6513360314093693e-08,-0.34944871305195224,3.841827310525171e-10
1777235173.5124376,-4.4430962910327e-06,1.990273985408793e-08,-0.34944871302573344,-1.283964222851198e-09
1777235173.5323386,-4.441299232154663e-06,2.5567562726769337e-08,-0.34944871301821623,-2.6250289850638743e-11
1777235173.5522633,-4.4395115267845136e-06,1.954339727674675e-08,-0.34944871302005154,-2.006590351426677e-11
1777235173.5722682,-4.437757960133105e-06,2.2540924430220487e-08,-0.3494487130218518,-2.314388582773756e-11
1777235173.5922072,-4.4359066144204526e-06,2.553582224932192e-08,-0.349448713007413,-2.621565089227036e-11
1777235173.6123116,-4.434186230255795e-06,2.552584372378162e-08,-0.3494487130255188,-2.62063250188636e-11
1777235173.6323512,-4.432336419097589e-06,2.8517077532259825e-08,-0.3494487130110992,-2.927586963734715e-11
1777235173.652268,-4.430700818379652e-06,2.1003872901081825e-08,-0.34944871302909725,-2.15642605083009e-11
1777235173.6722445,-4.4290341553226185e-06,2.5494711530583723e-08,-0.3494487130308085,-2.61743505957544e-11
1777235173.692227,-4.427297726801751e-06,2.5098213305394267e-08,-0.3494487130465518,-4.445827696186076e-10
1777235173.712588,-4.425514573721608e-06,3.2966904664225796e-08,-0.349448713001865,-3.3857982104580017e-11
1777235173.7322106,-4.423709470715006e-06,2.2127104943662473e-08,-0.34944871304092273,1.2320382945874666e-09
1777235173.7522907,-4.422034807033894e-06,2.4681749107190648e-08,-0.34944871303102704,-8.614817294171805e-10
1777235173.772618,-4.420258625667279e-06,2.80514194530318e-08,-0.34944871300964536,-4.4661003686157304e-10
1777235173.7922716,-4.418515296826533e-06,1.901741906853398e-08,-0.34944871302305325,-2.1072785284714133e-09
1777235173.8122642,-4.416928643828239e-06,2.69185698423025e-08,-0.34944871304323805,-2.764384179114828e-11
1777235173.8322449,-4.415044472317595e-06,3.3656592658129423e-08,-0.3494487130196897,7.991938676200174e-10
1777235173.8522563,-4.413428294556403e-06,2.424652666852913e-08,-0.34944871305146324,-1.2751752532990555e-09
1777235173.872324,-4.411550195762139e-06,2.0140783740787118e-08,-0.34944871304182,-8.536275676517723e-10
1777235173.8923042,-4.409739527978793e-06,1.936247182226475e-08,-0.3494487130413724,-1.6846512619549845e-09
1777235173.9122806,-4.4080213362092505e-06,2.758610338159115e-08,-0.3494487130593156,-8.600282254333412e-10
1777235173.9323692,-4.406434557006744e-06,2.4975588816557065e-08,-0.3494487130840317,-4.412729727375952e-10
1777235173.9523458,-4.404547228613582e-06,2.010733022146772e-08,-0.3494487130790268,-8.512876616050724e-10
1777235173.9722595,-4.4028362501879486e-06,2.2357967357307607e-08,-0.3494487130577095,-2.2964917876168047e-11
1777235173.9922557,-4.401153945210758e-06,2.6818962963838878e-08,-0.34944871307556985,-2.7552359413919284e-11
1777235174.0122147,-4.3992660445216194e-06,2.4980485638728734e-08,-0.3494487130406492,1.217935797639468e-09
1777235174.0323951,-4.397560591433979e-06,1.5224697453715966e-08,-0.3494487130677313,-1.2586418120163376e-09
1777235174.0522728,-4.396120386089601e-06,3.086842814900331e-08,-0.34944871309451203,-4.454487435778153e-10
1777235174.0722497,-4.394208039838881e-06,2.8263036683125502e-08,-0.34944871306657055,-2.903650555323812e-11
1777235174.0922656,-4.392448659447832e-06,2.0817201428951608e-08,-0.3494487130867553,-2.1121503566080457e-11
1777235174.1122544,-4.390796839106245e-06,2.3398297200676883e-08,-0.3494487130884417,-4.370732210800432e-10
1777235174.132594,-4.389067113630169e-06,3.009739113107256e-08,-0.34944871308561753,3.8208796224965435e-10
1777235174.152287,-4.3874203367353286e-06,2.5247692345576548e-08,-0.34944871307354214,-2.5930989708756644e-11
1777235174.1723342,-4.385614793320204e-06,3.304229723927558e-08,-0.3494487131120587,3.785872070084062e-10
1777235174.1923685,-4.383684290281267e-06,2.5226051274615477e-08,-0.34944871307737924,-2.591677885404145e-11
1777235174.2124667,-4.382007416996346e-06,2.5597860845987216e-08,-0.34944871309283254,3.8563268232267755e-10
1777235174.232268,-4.380223336536079e-06,2.520551875770564e-08,-0.3494487130809343,-2.5894574393548952e-11
1777235174.2524018,-4.378518618900181e-06,2.8159592237787365e-08,-0.34944871308268527,-2.8932588678133234e-11
1777235174.2722597,-4.3769791968437245e-06,2.518560729271175e-08,-0.34944871308426656,-2.5879919449623907e-11
1777235174.2924762,-4.375111232838442e-06,2.961757270016777e-08,-0.34944871308618536,-3.0422063887970354e-11
1777235174.3123422,-4.373326063995095e-06,2.8171773645003578e-08,-0.3494487130788938,1.61333373425394e-09
1777235174.3326278,-4.371599712403854e-06,2.0715002894058874e-08,-0.34944871308979253,-2.1277822967947717e-11
1777235174.3524668,-4.369873801724584e-06,2.070657319687201e-08,-0.34944871309156544,-2.128359612767577e-11
1777235174.3722756,-4.368214302762977e-06,2.0698748075061996e-08,-0.3494487130932701,-2.125739486429462e-11
1777235174.3922315,-4.3665681621053075e-06,2.8842954775513807e-08,-0.34944871310861336,7.898475661095128e-10
1777235174.412289,-4.364842444060663e-06,2.0300928445162713e-08,-0.34944871311719794,-4.29894519002817e-10
1777235174.4324532,-4.362997295165549e-06,2.696078182571623e-08,-0.3494487130849958,3.8130059208059014e-10
1777235174.4522538,-4.361254777356223e-06,2.0664478112719385e-08,-0.3494487131004196,-2.1229417244074077e-11
1777235174.4726763,-4.359508486779082e-06,2.3606800721569643e-08,-0.3494487131022135,-2.425766156604166e-11
1777235174.4923742,-4.35781207548881e-06,2.0647666892158687e-08,-0.3494487131039563,-2.121565047856873e-11
1777235174.5123131,-4.356096527148542e-06,2.4301503105878975e-08,-0.34944871312838255,-8.40830692980733e-10
1777235174.5322917,-4.3545422537983254e-06,2.876025852873827e-08,-0.34944871311411135,7.859435778657209e-10
1777235174.5523086,-4.352706600156104e-06,2.0955069045336327e-08,-0.3494487131137291,-1.2439850917344464e-09
1777235174.5728085,-4.351048540403274e-06,2.4271828961660757e-08,-0.3494487131448366,-8.392031060266325e-10
1777235174.5923665,-4.34932677178992e-06,2.5401588708813207e-08,-0.34944871314206194,3.810443526065066e-10
1777235174.612398,-4.347498654385228e-06,1.831891133535294e-08,-0.3494487131122925,-2.458851521411832e-09
1777235174.6325006,-4.345889295423266e-06,2.647188312297834e-08,-0.349448713132011,-2.7205525741026482e-11
1777235174.6525826,-4.344068986615659e-06,3.091881170901195e-08,-0.3494487131090508,1.5926653783383082e-09
1777235174.672328,-4.342358755127873e-06,1.9434182488363413e-08,-0.34944871312434356,-1.2377389769979052e-09
1777235174.6927266,-4.340665011129142e-06,2.497028011316304e-08,-0.34944871312157366,-2.565787484469894e-11
1777235174.7122598,-4.3389151105819625e-06,1.5013739434013492e-08,-0.3494487131278762,-1.2316283094703684e-09
1777235174.7322602,-4.337204599261045e-06,2.419262332868909e-08,-0.3494487131318804,-8.34986923068316e-10
1777235174.7522671,-4.33553106342102e-06,2.7543716434435417e-08,-0.3494487131223503,1.186335297644957e-09
1777235174.772345,-4.333881863090763e-06,2.0531010702384734e-08,-0.3494487131555158,-2.1065992414849305e-11
1777235174.7923558,-4.332043597577728e-06,2.6055371797501405e-08,-0.34944871310796966,1.1860475278369742e-09
1777235174.8122766,-4.330371078851376e-06,2.0513707887144034e-08,-0.3494487131321512,-2.1089973232181215e-11
1777235174.8322346,-4.328751714722234e-06,2.6412709975022646e-08,-0.3494487131427887,1.5881991731548462e-09
1777235174.8522704,-4.327043770709736e-06,2.0497638891380313e-08,-0.34944871316247333,-2.1043343865146965e-11
1777235174.872331,-4.325288496522363e-06,3.5550980971467724e-08,-0.34944871313961445,1.980165632444807e-09
1777235174.892272,-4.323522433031751e-06,2.486934654196968e-08,-0.34944871313918896,-2.5559287040112258e-11
1777235174.912271,-4.321856968371896e-06,2.3445664775186828e-08,-0.34944871314985093,1.5870973878252082e-09
1777235174.9323008,-4.320126658831909e-06,2.046371595336755e-08,-0.3494487131426787,-2.1036682526999227e-11
1777235174.9525018,-4.318340513469805e-06,2.3377461867082954e-08,-0.3494487131445142,-2.401829748193255e-11
1777235174.9723396,-4.31671740265462e-06,2.0447082963006274e-08,-0.34944871314618225,-2.101003717440823e-11
1777235174.9925022,-4.314965150403962e-06,2.0438533985440383e-08,-0.3494487131479832,-2.1014922155716584e-11
1777235175.0123374,-4.313294701701415e-06,2.4808750241538116e-08,-0.34944871314969994,-2.549311774784462e-11
1777235175.0324419,-4.311717987369027e-06,2.955179317165589e-08,-0.34944871314686304,3.7052387922515856e-10
1777235175.0522668,-4.3098052674101464e-06,2.4083374441578093e-08,-0.3494487131310117,7.77093324002619e-10
1777235175.0724168,-4.308435210420641e-06,2.7269781046363276e-08,-0.34944871315692055,-2.0314183214664063e-09
1777235175.092328,-4.3065749169294175e-06,2.6554068985992616e-08,-0.3494487131521572,-1.2285267904287755e-09
1777235175.112282,-4.304891633942731e-06,2.21736533455619e-08,-0.3494487131538903,-1.223253231061806e-09
1777235175.1322625,-4.303076989102765e-06,3.574037675837681e-08,-0.3494487131357614,2.3629763044952887e-09
1777235175.1522782,-4.3013938375003724e-06,2.4738257007471792e-08,-0.3494487131619314,-2.5424728009527728e-11
1777235175.1726353,-4.2996696038609044e-06,2.4400793634565676e-08,-0.34944871314373355,1.1730987746561659e-09
1777235175.192265,-4.298070147125823e-06,1.8477677603938007e-08,-0.3494487131542594,-2.014776522416485e-09
1777235175.2122843,-4.296319974005937e-06,2.0347585968094034e-08,-0.34944871316714643,-2.0921219332438253e-11
1777235175.232443,-4.29468117529411e-06,2.9056767482284296e-08,-0.34944871316883097,-2.986695237565792e-11
1777235175.2523465,-4.292822278768826e-06,2.2859998226996545e-08,-0.34944871314196885,-4.2190402184998477e-10
1777235175.2722607,-4.2913555743275215e-06,2.252533320378394e-08,-0.3494487131877324,7.73275044976328e-10
1777235175.292305,-4.289537206421026e-06,1.4836451858429391e-08,-0.3494487131851706,-1.2087959068351375e-09
1777235175.3124313,-4.287890928718508e-06,2.7608289680999522e-08,-0.3494487131846471,1.56227191281617e-09
1777235175.3322997,-4.286242672512159e-06,3.372266925322576e-08,-0.3494487131642597,3.6270213597206936e-10
1777235175.3526165,-4.284579072878285e-06,2.38887006506492e-08,-0.3494487132123079,-8.186919576912878e-10
1777235175.3723211,-4.282756592613803e-06,2.5751579126706444e-08,-0.34944871317667864,1.1642338658491391e-09
1777235175.3925917,-4.281183320842058e-06,2.8263091063935184e-08,-0.34944871317389076,7.640180053970035e-10
1777235175.412239,-4.279530221296297e-06,3.147193792209765e-08,-0.34944871317119225,-4.287496570198236e-10
1777235175.4322689,-4.277821081705824e-06,2.3849779972784263e-08,-0.3494487132191703,-8.166225019733865e-10
1777235175.4522283,-4.276096730303053e-06,3.004920420957197e-08,-0.34944871320772863,1.1567389722544994e-09
1777235175.4722648,-4.27443969750733e-06,2.6397689869901867e-08,-0.34944871320721993,3.686387205293449e-10
1777235175.4923508,-4.272797033879707e-06,2.2002021681562114e-08,-0.3494487131957208,-1.2088309898827156e-09
1777235175.5122998,-4.270978729962638e-06,2.1669095674771424e-08,-0.3494487131931968,-2.2285017295887844e-11
1777235175.5322535,-4.269407833374879e-06,2.3801127742997065e-08,-0.3494487131882304,-8.142102093854809e-10
1777235175.5522878,-4.267594331919256e-06,2.5981440764236215e-08,-0.34944871316379406,-2.679474322191521e-11
1777235175.5725129,-4.2659916900392825e-06,2.233931710358962e-08,-0.34944871319175075,-8.117477347168623e-10
1777235175.5922093,-4.264239909866909e-06,3.3545251398011204e-08,-0.34944871317166415,3.5956242525842947e-10
1777235175.6122627,-4.26262254574631e-06,2.4881019047603555e-08,-0.3494487131995989,3.6804319689893606e-10
1777235175.6322472,-4.260900629118834e-06,2.049744793487689e-08,-0.34944871319262577,-1.201880549659352e-09
1777235175.6523073,-4.259230065623277e-06,1.8726071599353527e-08,-0.3494487132052756,-1.9258993419969536e-11
1777235175.672281,-4.257505975194867e-06,1.9040775966303236e-08,-0.34944871321141624,-1.1988776184223462e-09
1777235175.692775,-4.255776117702989e-06,2.8091524011147815e-08,-0.349448713202281,7.566558944761092e-10
1777235175.7125878,-4.25419554883888e-06,2.0463981966273813e-08,-0.3494487132148144,-1.1988269922524233e-09
1777235175.732341,-4.2524413178488075e-06,2.3009919584300883e-08,-0.3494487132122561,-2.365902931116397e-11
1777235175.7522538,-4.250835716269695e-06,1.8688086666629093e-08,-0.34944871321390714,-1.9223910372391398e-11
1777235175.7722096,-4.249190823573056e-06,2.4428719272469214e-08,-0.3494487132155984,-2.5120970989990382e-11
1777235175.7922611,-4.247434866763404e-06,2.0109286740866807e-08,-0.349448713217404,-2.068318751595871e-11
1777235175.812266,-4.245715129260311e-06,1.9730084393630126e-08,-0.3494487132061286,-4.1160559307356197e-10
1777235175.8322554,-4.244068708812906e-06,2.439892279856013e-08,-0.3494487132208653,-2.5094769726609238e-11
1777235175.8522756,-4.242479020878015e-06,2.077695180505303e-08,-0.3494487132442097,-8.028832699990453e-10
1777235175.8725486,-4.2407690344331144e-06,2.5813215872042538e-08,-0.3494487132242585,-2.65464973536091e-11
1777235175.8922698,-4.2393525472514e-06,2.1132195776492665e-08,-0.3494487132690821,-4.1186760570737366e-10
1777235175.9124851,-4.237432476731122e-06,2.7275866154326166e-08,-0.34944871323635707,1.532235050929541e-09
1777235175.932278,-4.235678331318591e-06,2.4720080701606752e-08,-0.34944871320134097,3.6414897861776076e-10
1777235175.952324,-4.234078029832072e-06,2.4019754957419635e-08,-0.34944871322681037,1.1440326917822694e-09
